"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Nov-2021","EQ","1,340.90","1,347.65","1,306.10","1,325.90","1,340.95","1,343.25","1,331.26","1,534.50","427.40",5493667,"7,313,506,276.30",129169
"04-Nov-2021","EQ","1,331.00","1,335.00","1,324.10","1,326.05","1,326.45","1,325.90","1,329.31","1,534.50","398.70",674434,"896,531,428.35",24458
"03-Nov-2021","EQ","1,324.80","1,332.00","1,312.00","1,313.65","1,326.00","1,326.05","1,322.50","1,534.50","398.70",5730244,"7,578,272,364.25",114824
"02-Nov-2021","EQ","1,370.00","1,370.00","1,310.80","1,364.90","1,318.00","1,313.65","1,336.72","1,534.50","398.70",7216137,"9,645,962,698.75",149207
"01-Nov-2021","EQ","1,340.00","1,372.90","1,330.00","1,315.95","1,362.00","1,364.90","1,357.99","1,534.50","398.70",9687533,"13,155,551,551.55",219727
"29-Oct-2021","EQ","1,290.25","1,333.70","1,290.00","1,299.60","1,317.65","1,315.95","1,318.31","1,534.50","395.20",7914760,"10,434,141,529.65",203572
"28-Oct-2021","EQ","1,314.90","1,315.95","1,291.10","1,326.15","1,299.20","1,299.60","1,300.93","1,534.50","395.20",9307682,"12,108,636,657.30",219433
"27-Oct-2021","EQ","1,346.00","1,351.70","1,321.25","1,343.65","1,325.00","1,326.15","1,340.29","1,534.50","395.20",7241804,"9,706,128,183.35",136011
"26-Oct-2021","EQ","1,303.00","1,351.00","1,301.45","1,293.30","1,347.00","1,343.65","1,327.59","1,534.50","395.20",7722875,"10,252,844,348.05",162605
"25-Oct-2021","EQ","1,302.00","1,316.00","1,267.25","1,296.25","1,290.50","1,293.30","1,295.98","1,534.50","395.20",6418501,"8,318,255,045.90",146749
"22-Oct-2021","EQ","1,320.00","1,324.65","1,271.00","1,314.70","1,295.00","1,296.25","1,295.44","1,534.50","389.60",8071289,"10,455,863,988.15",182525
"21-Oct-2021","EQ","1,356.70","1,357.85","1,289.70","1,343.30","1,317.00","1,314.70","1,322.44","1,534.50","389.60",8357573,"11,052,415,947.65",180536
"20-Oct-2021","EQ","1,372.00","1,376.00","1,326.65","1,366.90","1,344.00","1,343.30","1,352.99","1,534.50","389.60",6975774,"9,438,143,064.85",158821
"19-Oct-2021","EQ","1,421.00","1,426.55","1,357.55","1,411.05","1,369.00","1,366.90","1,395.29","1,534.50","389.60",8756924,"12,218,421,090.85",181679
"18-Oct-2021","EQ","1,418.00","1,424.75","1,391.10","1,375.05","1,408.00","1,411.05","1,412.00","1,534.50","389.60",10923230,"15,423,638,710.65",254274
"14-Oct-2021","EQ","1,374.00","1,390.60","1,354.00","1,354.30","1,372.50","1,375.05","1,375.35","1,534.50","362.50",8227371,"11,315,479,685.40",225847
"13-Oct-2021","EQ","1,325.50","1,376.55","1,318.05","1,329.10","1,356.50","1,354.30","1,357.30","1,534.50","362.50",13285718,"18,032,705,350.55",270178
"12-Oct-2021","EQ","1,313.20","1,335.00","1,305.00","1,313.20","1,327.70","1,329.10","1,322.05","1,534.50","362.50",6097019,"8,060,557,067.10",127459
"11-Oct-2021","EQ","1,305.00","1,327.35","1,298.00","1,301.15","1,314.00","1,313.20","1,313.46","1,534.50","362.50",6349658,"8,340,010,808.85",154072
"08-Oct-2021","EQ","1,302.00","1,344.05","1,296.35","1,289.20","1,302.80","1,301.15","1,318.02","1,534.50","362.50",10722015,"14,131,842,227.65",209592
"07-Oct-2021","EQ","1,295.00","1,306.80","1,283.55","1,279.90","1,288.55","1,289.20","1,294.68","1,534.50","362.50",4603367,"5,959,881,711.45",100335
"06-Oct-2021","EQ","1,319.90","1,328.60","1,273.15","1,316.85","1,274.00","1,279.90","1,298.51","1,534.50","362.50",8631693,"11,208,369,774.40",182555
"05-Oct-2021","EQ","1,314.00","1,332.70","1,310.15","1,324.15","1,317.75","1,316.85","1,320.41","1,534.50","362.50",5795216,"7,652,041,813.90",113241
"04-Oct-2021","EQ","1,297.85","1,327.75","1,280.40","1,297.85","1,322.00","1,324.15","1,307.13","1,534.50","362.50",9690237,"12,666,404,492.70",196296
"01-Oct-2021","EQ","1,275.00","1,311.00","1,265.00","1,288.90","1,294.05","1,297.85","1,294.19","1,534.50","355.65",9037470,"11,696,219,086.00",182801
"30-Sep-2021","EQ","1,303.00","1,316.40","1,283.85","1,295.55","1,285.50","1,288.90","1,296.97","1,534.50","355.65",7514568,"9,746,166,693.75",158511
"29-Sep-2021","EQ","1,270.00","1,309.80","1,267.20","1,280.95","1,293.80","1,295.55","1,290.68","1,534.50","355.65",9494577,"12,254,427,544.50",200121
"28-Sep-2021","EQ","1,273.45","1,296.80","1,263.00","1,270.50","1,279.00","1,280.95","1,281.17","1,534.50","355.65",8100736,"10,378,437,351.35",155092
"27-Sep-2021","EQ","1,272.00","1,288.70","1,261.05","1,272.10","1,270.35","1,270.50","1,274.03","1,534.50","355.65",8668877,"11,044,379,079.25",182487
"24-Sep-2021","EQ","1,320.00","1,324.00","1,258.45","1,318.70","1,267.00","1,272.10","1,284.94","1,534.50","342.75",13286616,"17,072,512,017.75",302339
"23-Sep-2021","EQ","1,330.00","1,339.45","1,306.05","1,305.80","1,315.50","1,318.70","1,320.33","1,534.50","342.75",9946251,"13,132,342,309.45",254153
"22-Sep-2021","EQ","1,299.40","1,318.00","1,283.10","1,292.20","1,303.00","1,305.80","1,301.92","1,534.50","342.75",11124247,"14,482,842,665.95",263880
"21-Sep-2021","EQ","1,258.00","1,296.90","1,232.90","1,253.10","1,296.50","1,292.20","1,263.43","1,534.50","342.75",25593540,"32,335,688,765.00",467449
"20-Sep-2021","EQ","1,350.00","1,351.90","1,247.35","1,385.90","1,247.35","1,253.10","1,293.00","1,534.50","342.75",28238412,"36,512,376,240.20",680557
"17-Sep-2021","EQ","1,437.00","1,440.30","1,360.00","1,436.75","1,382.80","1,385.90","1,387.18","1,534.50","342.75",19572030,"27,149,960,524.40",445794
"16-Sep-2021","EQ","1,460.00","1,471.90","1,431.25","1,455.10","1,436.90","1,436.75","1,445.76","1,534.50","342.75",5606797,"8,106,101,676.10",148967
"15-Sep-2021","EQ","1,452.30","1,463.70","1,444.40","1,452.30","1,453.05","1,455.10","1,454.40","1,534.50","342.75",4417464,"6,424,749,303.25",117061
"14-Sep-2021","EQ","1,476.00","1,476.00","1,449.00","1,463.45","1,451.40","1,452.30","1,461.40","1,534.50","342.75",5503767,"8,043,210,155.50",133997
"13-Sep-2021","EQ","1,447.00","1,472.00","1,436.50","1,447.00","1,470.00","1,463.45","1,451.62","1,534.50","342.75",5670208,"8,230,985,329.30",133505
"09-Sep-2021","EQ","1,420.00","1,451.95","1,420.00","1,429.85","1,446.90","1,447.00","1,441.08","1,534.50","342.75",5313030,"7,656,486,787.90",137267
"08-Sep-2021","EQ","1,426.00","1,442.65","1,418.60","1,428.70","1,428.00","1,429.85","1,430.46","1,534.50","342.75",4676224,"6,689,152,680.65",114775
"07-Sep-2021","EQ","1,444.00","1,459.00","1,420.65","1,437.00","1,421.50","1,428.70","1,439.40","1,534.50","342.75",6352717,"9,144,123,989.00",145446
"06-Sep-2021","EQ","1,447.00","1,451.95","1,423.15","1,443.65","1,435.45","1,437.00","1,436.17","1,534.50","342.75",6958676,"9,993,857,812.30",146049
"03-Sep-2021","EQ","1,428.00","1,452.95","1,416.45","1,425.10","1,440.15","1,443.65","1,436.58","1,534.50","342.75",8452382,"12,142,493,020.30",167684
"02-Sep-2021","EQ","1,411.00","1,432.00","1,410.00","1,411.20","1,424.90","1,425.10","1,421.37","1,534.50","342.75",6148046,"8,738,634,439.10",135353
"01-Sep-2021","EQ","1,451.25","1,455.50","1,407.00","1,450.25","1,410.95","1,411.20","1,422.05","1,534.50","342.75",8812897,"12,532,364,367.30",188156
"31-Aug-2021","EQ","1,445.00","1,459.00","1,432.00","1,440.60","1,447.10","1,450.25","1,449.25","1,534.50","342.75",24752108,"35,871,918,020.50",241285
"30-Aug-2021","EQ","1,399.00","1,445.00","1,398.00","1,384.15","1,436.70","1,440.60","1,430.46","1,534.50","342.75",13444387,"19,231,696,469.15",264920
"27-Aug-2021","EQ","1,379.00","1,394.45","1,375.85","1,375.05","1,382.40","1,384.15","1,385.73","1,534.50","342.75",7394081,"10,246,183,944.60",148295
"26-Aug-2021","EQ","1,390.40","1,394.75","1,365.00","1,390.20","1,376.80","1,375.05","1,377.36","1,534.50","342.75",9157898,"12,613,755,303.65",181905
"25-Aug-2021","EQ","1,418.00","1,426.00","1,380.75","1,404.65","1,390.60","1,390.20","1,405.45","1,534.50","342.75",12565010,"17,659,452,557.20",234330
"24-Aug-2021","EQ","1,382.00","1,420.00","1,377.00","1,358.65","1,407.15","1,404.65","1,399.79","1,534.50","342.75",17607579,"24,646,845,916.00",329898
"23-Aug-2021","EQ","1,402.00","1,409.80","1,310.75","1,375.60","1,362.30","1,358.65","1,366.21","1,534.50","342.75",22925729,"31,321,397,175.00",438033
"20-Aug-2021","EQ","1,445.05","1,447.00","1,362.80","1,500.45","1,367.70","1,375.60","1,412.52","1,534.50","342.75",27340069,"38,618,363,329.50",586431
"18-Aug-2021","EQ","1,509.45","1,518.90","1,488.20","1,503.70","1,497.20","1,500.45","1,502.14","1,534.50","342.75",12331745,"18,523,955,013.75",252131
"17-Aug-2021","EQ","1,519.40","1,534.00","1,491.75","1,519.40","1,501.45","1,503.70","1,514.32","1,534.50","342.75",18970923,"28,728,012,846.30",362892
"16-Aug-2021","EQ","1,484.00","1,534.50","1,472.20","1,461.65","1,515.30","1,519.40","1,503.26","1,534.50","342.75",27114488,"40,760,162,318.70",470948
"13-Aug-2021","EQ","1,405.00","1,476.60","1,390.65","1,435.35","1,467.25","1,461.65","1,435.19","1,481.80","342.75",28969872,"41,577,265,262.50",507280
"12-Aug-2021","EQ","1,436.00","1,444.70","1,416.55","1,426.20","1,433.65","1,435.35","1,431.30","1,481.80","342.75",10943108,"15,662,916,646.65",189925
"11-Aug-2021","EQ","1,390.00","1,429.70","1,384.20","1,373.60","1,428.50","1,426.20","1,408.16","1,481.80","342.75",14535357,"20,468,076,905.85",304687
"10-Aug-2021","EQ","1,412.00","1,418.00","1,367.20","1,412.20","1,372.15","1,373.60","1,394.64","1,481.80","342.75",8451623,"11,786,965,575.25",190548
"09-Aug-2021","EQ","1,434.00","1,443.25","1,405.40","1,428.85","1,408.50","1,412.20","1,422.93","1,481.80","342.75",7859493,"11,183,484,133.25",175185
"06-Aug-2021","EQ","1,449.00","1,457.00","1,426.00","1,446.60","1,428.00","1,428.85","1,439.73","1,481.80","342.75",9674025,"13,928,012,701.80",213124
"05-Aug-2021","EQ","1,415.30","1,450.00","1,387.50","1,416.20","1,449.00","1,446.60","1,418.11","1,481.80","342.75",16221799,"23,004,257,192.75",274552
"04-Aug-2021","EQ","1,420.00","1,448.00","1,405.10","1,407.20","1,415.30","1,416.20","1,425.42","1,481.80","342.75",11289435,"16,092,199,774.60",225892
"03-Aug-2021","EQ","1,414.00","1,420.85","1,390.35","1,410.05","1,407.25","1,407.20","1,405.32","1,481.80","342.75",8640560,"12,142,758,072.35",211723
"02-Aug-2021","EQ","1,446.00","1,447.00","1,405.50","1,434.30","1,413.00","1,410.05","1,418.61","1,481.80","342.75",9768920,"13,858,239,053.10",201290
"30-Jul-2021","EQ","1,455.65","1,472.70","1,427.80","1,458.60","1,435.25","1,434.30","1,451.63","1,481.80","342.75",14049265,"20,394,326,177.20",253239
"29-Jul-2021","EQ","1,375.00","1,481.80","1,368.00","1,365.00","1,458.00","1,458.60","1,434.83","1,481.80","342.75",30061041,"43,132,588,858.65",486413
"28-Jul-2021","EQ","1,332.00","1,369.95","1,306.20","1,330.65","1,368.05","1,365.00","1,337.80","1,369.95","342.75",12835125,"17,170,884,417.60",220148
"27-Jul-2021","EQ","1,315.00","1,334.50","1,308.05","1,297.95","1,333.50","1,330.65","1,322.41","1,334.50","342.75",10341382,"13,675,547,882.25",174851
"26-Jul-2021","EQ","1,289.00","1,308.25","1,278.05","1,281.40","1,297.00","1,297.95","1,294.88","1,308.25","342.75",8678433,"11,237,553,130.25",172836
"23-Jul-2021","EQ","1,279.35","1,295.50","1,274.00","1,273.00","1,279.05","1,281.40","1,284.66","1,295.50","342.55",8641865,"11,101,867,403.05",170796
"22-Jul-2021","EQ","1,249.00","1,277.95","1,248.00","1,233.35","1,277.95","1,273.00","1,265.92","1,290.90","342.55",7894024,"9,993,164,000.85",161316
"20-Jul-2021","EQ","1,272.00","1,272.30","1,225.00","1,266.40","1,231.95","1,233.35","1,241.77","1,290.90","342.55",8579940,"10,654,293,471.65",170242
"19-Jul-2021","EQ","1,259.00","1,290.90","1,253.70","1,278.45","1,264.05","1,266.40","1,274.28","1,290.90","342.55",8904629,"11,346,974,829.05",173387
"16-Jul-2021","EQ","1,264.70","1,281.30","1,259.05","1,255.95","1,274.75","1,278.45","1,270.98","1,281.30","331.55",8496925,"10,799,441,556.65",166436
"15-Jul-2021","EQ","1,246.10","1,265.80","1,237.70","1,244.70","1,257.60","1,255.95","1,253.63","1,265.80","331.55",9655551,"12,104,491,972.80",186722
"14-Jul-2021","EQ","1,231.95","1,247.70","1,219.00","1,228.75","1,243.40","1,244.70","1,235.34","1,258.50","331.55",8341388,"10,304,419,016.60",150710
"13-Jul-2021","EQ","1,238.00","1,243.45","1,223.10","1,226.95","1,229.50","1,228.75","1,233.12","1,258.50","331.55",7915528,"9,760,795,661.35",144718
"12-Jul-2021","EQ","1,251.00","1,258.50","1,218.35","1,239.35","1,225.00","1,226.95","1,241.20","1,258.50","331.55",16647775,"20,663,248,657.40",286823
"09-Jul-2021","EQ","1,192.00","1,244.10","1,188.00","1,189.75","1,239.75","1,239.35","1,220.40","1,246.85","328.05",17859356,"21,795,526,924.75",305588
"08-Jul-2021","EQ","1,225.00","1,230.00","1,181.20","1,218.65","1,190.00","1,189.75","1,205.09","1,246.85","328.05",12410585,"14,955,901,482.35",229065
"07-Jul-2021","EQ","1,167.95","1,225.00","1,158.50","1,167.25","1,225.00","1,218.65","1,195.87","1,246.85","328.05",16745626,"20,025,514,634.10",274187
"06-Jul-2021","EQ","1,158.65","1,178.00","1,150.25","1,156.85","1,165.90","1,167.25","1,165.16","1,246.85","328.05",9146835,"10,657,528,428.15",170937
"05-Jul-2021","EQ","1,146.00","1,161.80","1,136.00","1,136.00","1,158.50","1,156.85","1,148.17","1,246.85","328.05",7679900,"8,817,845,701.80",151161
"02-Jul-2021","EQ","1,166.00","1,166.80","1,130.20","1,163.55","1,137.90","1,136.00","1,144.91","1,246.85","312.10",7573407,"8,670,900,665.50",144117
"01-Jul-2021","EQ","1,171.90","1,176.80","1,156.45","1,166.60","1,162.90","1,163.55","1,166.47","1,246.85","312.10",5614928,"6,549,650,935.90",102568
"30-Jun-2021","EQ","1,181.05","1,191.00","1,162.80","1,172.55","1,164.95","1,166.60","1,179.73","1,246.85","312.10",8043267,"9,488,862,908.35",152274
"29-Jun-2021","EQ","1,184.50","1,192.00","1,165.55","1,184.00","1,174.25","1,172.55","1,176.74","1,246.85","312.10",7803759,"9,183,011,302.90",152319
"28-Jun-2021","EQ","1,174.00","1,189.00","1,163.00","1,165.25","1,185.00","1,184.00","1,178.64","1,246.85","312.10",11660335,"13,743,323,937.65",188990
"25-Jun-2021","EQ","1,135.00","1,170.00","1,130.00","1,113.15","1,165.50","1,165.25","1,157.46","1,246.85","312.10",18022770,"20,860,637,702.50",297315
"24-Jun-2021","EQ","1,105.00","1,120.50","1,098.45","1,100.10","1,119.00","1,113.15","1,111.66","1,246.85","312.10",7239470,"8,047,856,838.60",111903
"23-Jun-2021","EQ","1,120.50","1,127.55","1,097.85","1,112.30","1,101.70","1,100.10","1,113.57","1,246.85","312.10",7806336,"8,692,892,936.40",135920
"22-Jun-2021","EQ","1,114.20","1,131.00","1,106.50","1,106.15","1,109.75","1,112.30","1,118.56","1,246.85","312.10",9024634,"10,094,635,818.35",165896
"21-Jun-2021","EQ","1,070.00","1,109.00","1,063.65","1,092.30","1,106.00","1,106.15","1,093.29","1,246.85","312.10",13001432,"14,214,310,071.05",230827
"18-Jun-2021","EQ","1,105.00","1,109.90","1,050.25","1,103.75","1,095.15","1,092.30","1,081.54","1,246.85","301.30",40347077,"43,637,094,872.50",425612
"17-Jun-2021","EQ","1,118.95","1,133.80","1,095.65","1,142.15","1,105.50","1,103.75","1,112.10","1,246.85","301.30",16207687,"18,024,597,695.60",314441
"16-Jun-2021","EQ","1,169.00","1,184.75","1,131.65","1,174.30","1,140.00","1,142.15","1,150.86","1,246.85","301.30",17521107,"20,164,413,988.70",327146
"15-Jun-2021","EQ","1,170.00","1,186.80","1,160.10","1,164.80","1,173.00","1,174.30","1,176.27","1,246.85","301.30",9768102,"11,489,917,319.05",192729
"14-Jun-2021","EQ","1,168.00","1,178.65","1,140.00","1,158.35","1,164.50","1,164.80","1,166.05","1,246.85","301.30",16031264,"18,693,178,119.75",279545
"11-Jun-2021","EQ","1,127.80","1,164.60","1,113.10","1,114.45","1,163.10","1,158.35","1,138.98","1,246.85","300.00",17445856,"19,870,403,850.40",263906
"10-Jun-2021","EQ","1,109.30","1,125.80","1,102.90","1,101.00","1,116.00","1,114.45","1,115.83","1,246.85","300.00",7776764,"8,677,578,776.60",129554
"09-Jun-2021","EQ","1,117.00","1,128.00","1,093.95","1,111.10","1,100.00","1,101.00","1,109.80","1,246.85","300.00",11114338,"12,334,716,005.65",204628
"08-Jun-2021","EQ","1,132.70","1,132.70","1,100.05","1,128.70","1,110.00","1,111.10","1,110.00","1,246.85","300.00",10834373,"12,026,137,998.05",191239
"07-Jun-2021","EQ","1,130.00","1,150.00","1,125.55","1,120.70","1,128.45","1,128.70","1,136.33","1,246.85","300.00",12218592,"13,884,374,724.30",197050
